Store,Dept,SKU_ID,Date,Weekly_Sales,Predicted_Sales,Forecast_Error,Abs_Error,IsHoliday,Size
6,7,6_7,2012-09-07,25700.1,22191.273,3508.8265624999985,3508.8265624999985,1,202505
6,7,6_7,2012-09-14,22113.08,24817.932,-2704.8516406249983,2704.8516406249983,0,202505
6,7,6_7,2012-09-21,23020.37,22321.203,699.166874999999,699.166874999999,0,202505
6,7,6_7,2012-09-28,23734.91,22727.486,1007.4236718749999,1007.4236718749999,0,202505
6,7,6_7,2012-10-05,29742.63,26554.5,3188.130000000001,3188.130000000001,0,202505
6,7,6_7,2012-10-12,23512.83,29068.928,-5556.097734374998,5556.097734374998,0,202505
6,7,6_7,2012-10-19,22424.69,26662.566,-4237.876406250001,4237.876406250001,0,202505
6,7,6_7,2012-10-26,22943.1,24830.193,-1887.0933593750015,1887.0933593750015,0,202505
6,8,6_8,2012-09-07,48458.13,48005.543,452.5870312499974,452.5870312499974,1,202505
6,8,6_8,2012-09-14,45644.04,46531.355,-887.3154687499991,887.3154687499991,0,202505
6,8,6_8,2012-09-21,47631.55,45741.61,1889.940625000003,1889.940625000003,0,202505
6,8,6_8,2012-09-28,46531.89,47275.324,-743.4342187500006,743.4342187500006,0,202505
6,8,6_8,2012-10-05,52134.7,47766.45,4368.250781249997,4368.250781249997,0,202505
6,8,6_8,2012-10-12,49240.09,48137.34,1102.7501562499965,1102.7501562499965,0,202505
6,8,6_8,2012-10-19,47558.06,49059.88,-1501.8189062500023,1501.8189062500023,0,202505
6,8,6_8,2012-10-26,48648.83,47378.133,1270.6971875000017,1270.6971875000017,0,202505
6,9,6_9,2012-09-07,96185.84,75808.86,20376.980624999997,20376.980624999997,1,202505
6,9,6_9,2012-09-14,52087.62,63057.996,-10970.376093749997,10970.376093749997,0,202505
6,9,6_9,2012-09-21,46907.55,50642.727,-3735.176562499997,3735.176562499997,0,202505
6,9,6_9,2012-09-28,48834.66,48989.336,-154.6759374999965,154.6759374999965,0,202505
6,9,6_9,2012-10-05,52446.09,55579.67,-3133.5818750000035,3133.5818750000035,0,202505
6,9,6_9,2012-10-12,48643.94,48524.848,119.09234375000233,119.09234375000233,0,202505
6,9,6_9,2012-10-19,47228.84,48917.05,-1688.2107812500035,1688.2107812500035,0,202505
6,9,6_9,2012-10-26,46317.01,47918.09,-1601.079843749998,1601.079843749998,0,202505
6,10,6_10,2012-09-07,49048.67,50134.71,-1086.0409375000017,1086.0409375000017,1,202505
6,10,6_10,2012-09-14,46165.93,49679.168,-3513.2379687499997,3513.2379687499997,0,202505
6,10,6_10,2012-09-21,44100.32,47542.625,-3442.3050000000003,3442.3050000000003,0,202505
6,10,6_10,2012-09-28,44065.55,45779.277,-1713.727343749997,1713.727343749997,0,202505
6,10,6_10,2012-10-05,46067.53,46711.934,-644.4035937500012,644.4035937500012,0,202505
6,10,6_10,2012-10-12,41261.48,45389.79,-4128.309062499997,4128.309062499997,0,202505
6,10,6_10,2012-10-19,46178.9,42941.75,3237.1500000000015,3237.1500000000015,0,202505
6,10,6_10,2012-10-26,43664.52,45781.508,-2116.987812500003,2116.987812500003,0,202505
6,11,6_11,2012-09-07,20827.5,18281.291,2546.208984375,2546.208984375,1,202505
6,11,6_11,2012-09-14,16003.05,19578.688,-3575.6375000000007,3575.6375000000007,0,202505
6,11,6_11,2012-09-21,14317.61,16232.035,-1914.4251562499994,1914.4251562499994,0,202505
6,11,6_11,2012-09-28,14277.78,14685.237,-407.45730468749935,407.45730468749935,0,202505
6,11,6_11,2012-10-05,16635.4,15983.235,652.1646484375015,652.1646484375015,0,202505
6,11,6_11,2012-10-12,16869.19,16221.543,647.6470312499987,647.6470312499987,0,202505
6,11,6_11,2012-10-19,16030.86,16827.133,-796.2728124999994,796.2728124999994,0,202505
6,11,6_11,2012-10-26,18004.17,16121.57,1882.5996874999983,1882.5996874999983,0,202505
6,12,6_12,2012-09-07,7172.09,6382.934,789.1559179687501,789.1559179687501,1,202505
6,12,6_12,2012-09-14,5300.57,6776.8457,-1476.2757031250003,1476.2757031250003,0,202505
6,12,6_12,2012-09-21,5630.93,5611.879,19.05109375000029,19.05109375000029,0,202505
6,12,6_12,2012-09-28,5934.73,5731.7163,203.01369140624956,203.01369140624956,0,202505
6,12,6_12,2012-10-05,5748.19,6358.921,-610.7308984375004,610.7308984375004,0,202505
6,12,6_12,2012-10-12,5272.13,5613.5923,-341.4622851562499,341.4622851562499,0,202505
6,12,6_12,2012-10-19,6175.28,5439.5625,735.7174999999997,735.7174999999997,0,202505
6,12,6_12,2012-10-26,5346.99,6017.739,-670.7487695312502,670.7487695312502,0,202505
6,13,6_13,2012-09-07,41066.81,37642.875,3423.9349999999977,3423.9349999999977,1,202505
6,13,6_13,2012-09-14,35025.64,38979.355,-3953.7154687500006,3953.7154687500006,0,202505
6,13,6_13,2012-09-21,36634.74,35073.77,1560.970468749998,1560.970468749998,0,202505
6,13,6_13,2012-09-28,35675.84,35954.777,-278.9373437500035,278.9373437500035,0,202505
6,13,6_13,2012-10-05,37805.68,37104.863,700.8167187500003,700.8167187500003,0,202505
6,13,6_13,2012-10-12,36126.58,36626.324,-499.74421874999825,499.74421874999825,0,202505
6,13,6_13,2012-10-19,36813.73,36033.676,780.0542187500032,780.0542187500032,0,202505
6,13,6_13,2012-10-26,35443.94,36030.453,-586.5131249999977,586.5131249999977,0,202505
6,14,6_14,2012-09-07,23260.81,24409.414,-1148.6040624999987,1148.6040624999987,1,202505
6,14,6_14,2012-09-14,19483.32,22639.969,-3156.6487500000003,3156.6487500000003,0,202505
6,14,6_14,2012-09-21,20929.09,20164.14,764.9493750000001,764.9493750000001,0,202505
6,14,6_14,2012-09-28,20877.47,20780.283,97.18679687500116,97.18679687500116,0,202505
6,14,6_14,2012-10-05,21331.2,22145.926,-814.7257812499993,814.7257812499993,0,202505
6,14,6_14,2012-10-12,20749.53,21045.771,-296.24148437500116,296.24148437500116,0,202505
6,14,6_14,2012-10-19,20929.45,21182.48,-253.03046874999927,253.03046874999927,0,202505
6,14,6_14,2012-10-26,22617.71,21362.46,1255.2490624999991,1255.2490624999991,0,202505
6,16,6_16,2012-09-07,23559.27,21228.174,2331.0961718750004,2331.0961718750004,1,202505
6,16,6_16,2012-09-14,15510.65,22483.191,-6972.54140625,6972.54140625,0,202505
6,16,6_16,2012-09-21,16003.27,15832.202,171.06785156250044,171.06785156250044,0,202505
6,16,6_16,2012-09-28,13637.84,16013.905,-2376.0652734375,2376.0652734375,0,202505
6,16,6_16,2012-10-05,11052.85,15483.591,-4430.7408203125,4430.7408203125,0,202505
6,16,6_16,2012-10-12,11715.94,11866.263,-150.3226953124995,150.3226953124995,0,202505
6,16,6_16,2012-10-19,10079.51,12121.767,-2042.2566015624998,2042.2566015624998,0,202505
6,16,6_16,2012-10-26,8816.87,10507.595,-1690.7247265624992,1690.7247265624992,0,202505
6,17,6_17,2012-09-07,16169.69,16716.545,-546.8549218749995,546.8549218749995,1,202505
6,17,6_17,2012-09-14,17081.76,16088.206,993.5539453124984,993.5539453124984,0,202505
6,17,6_17,2012-09-21,15885.35,16553.342,-667.9917968749996,667.9917968749996,0,202505
6,17,6_17,2012-09-28,14246.71,15913.026,-1666.3163671875009,1666.3163671875009,0,202505
6,17,6_17,2012-10-05,16821.99,15460.476,1361.5144140625016,1361.5144140625016,0,202505
6,17,6_17,2012-10-12,13558.27,16091.932,-2533.6616406249996,2533.6616406249996,0,202505
6,17,6_17,2012-10-19,13980.31,14271.935,-291.6245703125005,291.6245703125005,0,202505
6,17,6_17,2012-10-26,12422.69,14206.41,-1783.7201562499995,1783.7201562499995,0,202505
6,18,6_18,2012-09-07,648.25,605.65765,42.59234619140625,42.59234619140625,1,202505
6,18,6_18,2012-09-14,2997.28,897.6392,2099.640778808594,2099.640778808594,0,202505
6,18,6_18,2012-09-21,9443.88,2930.923,6512.956904296874,6512.956904296874,0,202505
6,18,6_18,2012-09-28,10109.98,8830.007,1279.9731640624996,1279.9731640624996,0,202505
6,18,6_18,2012-10-05,13859.15,12002.823,1856.3267578124996,1856.3267578124996,0,202505
6,18,6_18,2012-10-12,16822.39,15274.231,1548.1585546874994,1548.1585546874994,0,202505
6,18,6_18,2012-10-19,22607.26,19273.936,3333.3244531249984,3333.3244531249984,0,202505
6,18,6_18,2012-10-26,27810.08,22431.787,5378.292890625002,5378.292890625002,0,202505
6,19,6_19,2012-09-07,2857.62,3272.2593,-414.6392773437501,414.6392773437501,1,202505
6,19,6_19,2012-09-14,3207.12,2878.0286,329.0914355468749,329.0914355468749,0,202505
6,19,6_19,2012-09-21,3239.6,3053.8896,185.7103515624999,185.7103515624999,0,202505
6,19,6_19,2012-09-28,3216.44,3090.238,126.20196289062505,126.20196289062505,0,202505
6,19,6_19,2012-10-05,2671.02,3513.9377,-842.917744140625,842.917744140625,0,202505
6,19,6_19,2012-10-12,3305.09,2813.4414,491.64859375000015,491.64859375000015,0,202505
6,19,6_19,2012-10-19,3308.11,3291.1208,16.989150390625127,16.989150390625127,0,202505
6,19,6_19,2012-10-26,2700.71,3321.4487,-620.73873046875,620.73873046875,0,202505
6,20,6_20,2012-09-07,9058.81,10074.414,-1015.6040625000005,1015.6040625000005,1,202505
6,20,6_20,2012-09-14,6946.07,9010.958,-2064.8880078125003,2064.8880078125003,0,202505
6,20,6_20,2012-09-21,6997.31,7502.8,-505.4898046874996,505.4898046874996,0,202505
6,20,6_20,2012-09-28,6948.51,7345.1504,-396.6403906249998,396.6403906249998,0,202505
6,20,6_20,2012-10-05,8221.99,7700.0063,521.9836523437498,521.9836523437498,0,202505
6,20,6_20,2012-10-12,6252.79,7930.3716,-1677.58158203125,1677.58158203125,0,202505
6,20,6_20,2012-10-19,7419.55,6806.51,613.0402343750002,613.0402343750002,0,202505
6,20,6_20,2012-10-26,6197.34,7448.978,-1251.6380273437499,1251.6380273437499,0,202505
6,21,6_21,2012-09-07,8436.54,8404.299,32.24117187500087,32.24117187500087,1,202505
6,21,6_21,2012-09-14,7375.85,8101.435,-725.5850585937496,725.5850585937496,0,202505
6,21,6_21,2012-09-21,7063.4,7356.75,-293.35000000000036,293.35000000000036,0,202505
6,21,6_21,2012-09-28,7740.69,7182.3564,558.3335546874996,558.3335546874996,0,202505
6,21,6_21,2012-10-05,8143.71,8128.846,14.863808593750036,14.863808593750036,0,202505
6,21,6_21,2012-10-12,8316.54,7968.529,348.0111914062509,348.0111914062509,0,202505
6,21,6_21,2012-10-19,7224.02,8216.09,-992.0698437499996,992.0698437499996,0,202505
6,21,6_21,2012-10-26,7320.9,7625.666,-304.76601562500036,304.76601562500036,0,202505
6,22,6_22,2012-09-07,18119.35,18315.463,-196.11289062500146,196.11289062500146,1,202505
6,22,6_22,2012-09-14,14593.46,17338.502,-2745.041953125001,2745.041953125001,0,202505
6,22,6_22,2012-09-21,17148.06,14864.254,2283.8060937500013,2283.8060937500013,0,202505
6,22,6_22,2012-09-28,15519.43,16804.896,-1285.4664843749997,1285.4664843749997,0,202505
6,22,6_22,2012-10-05,19011.76,16879.33,2132.4299218749984,2132.4299218749984,0,202505
6,22,6_22,2012-10-12,15934.72,17974.943,-2040.2233593750007,2040.2233593750007,0,202505
6,22,6_22,2012-10-19,16188.59,16585.137,-396.54671874999985,396.54671874999985,0,202505
6,22,6_22,2012-10-26,16646.6,16687.568,-40.968359375001455,40.968359375001455,0,202505
6,23,6_23,2012-09-07,24475.64,29254.693,-4779.053359375001,4779.053359375001,1,202505
6,23,6_23,2012-09-14,24104.37,25461.627,-1357.256953125001,1357.256953125001,0,202505
6,23,6_23,2012-09-21,23653.97,24507.74,-853.7702343749988,853.7702343749988,0,202505
6,23,6_23,2012-09-28,21408.05,23956.107,-2548.0574218750007,2548.0574218750007,0,202505
6,23,6_23,2012-10-05,24388.36,23057.06,1331.2994531250006,1331.2994531250006,0,202505
6,23,6_23,2012-10-12,31893.42,24072.87,7820.550859374998,7820.550859374998,0,202505
6,23,6_23,2012-10-19,25334.91,30054.74,-4719.830234375,4719.830234375,0,202505
6,23,6_23,2012-10-26,28093.3,25910.15,2183.1496093749993,2183.1496093749993,0,202505
6,24,6_24,2012-09-07,5045.5,11387.961,-6342.4609375,6342.4609375,1,202505
6,24,6_24,2012-09-14,4231.67,5455.122,-1223.4520703125,1223.4520703125,0,202505
6,24,6_24,2012-09-21,4464.48,3851.0422,613.4377636718746,613.4377636718746,0,202505
6,24,6_24,2012-09-28,4073.29,4004.3962,68.89375976562496,68.89375976562496,0,202505
6,24,6_24,2012-10-05,5006.91,4821.2085,185.70150390624985,185.70150390624985,0,202505
6,24,6_24,2012-10-12,7658.73,4967.7417,2690.9883007812496,2690.9883007812496,0,202505
6,24,6_24,2012-10-19,4682.22,7131.8335,-2449.6134960937497,2449.6134960937497,0,202505
6,24,6_24,2012-10-26,5679.56,5308.213,371.3471093750004,371.3471093750004,0,202505
6,25,6_25,2012-09-07,9701.26,12424.376,-2723.1159765625,2723.1159765625,1,202505
6,25,6_25,2012-09-14,10536.7,10209.585,327.1150390625007,327.1150390625007,0,202505
6,25,6_25,2012-09-21,11202.37,10545.612,656.7576953125008,656.7576953125008,0,202505
6,25,6_25,2012-09-28,8993.58,10934.141,-1940.560625,1940.560625,0,202505
6,25,6_25,2012-10-05,12708.87,10148.296,2560.574101562501,2560.574101562501,0,202505
6,25,6_25,2012-10-12,11387.59,12034.984,-647.3943749999999,647.3943749999999,0,202505
6,25,6_25,2012-10-19,11072.92,11611.254,-538.3339062499999,538.3339062499999,0,202505
6,25,6_25,2012-10-26,11177.16,11278.596,-101.43570312500015,101.43570312500015,0,202505
6,26,6_26,2012-09-07,8146.24,8642.687,-496.4465234375002,496.4465234375002,1,202505
6,26,6_26,2012-09-14,9034.41,7976.079,1058.3308984374999,1058.3308984374999,0,202505
6,26,6_26,2012-09-21,8995.5,8612.327,383.1728515625,383.1728515625,0,202505
6,26,6_26,2012-09-28,6548.86,8718.736,-2169.8763281250003,2169.8763281250003,0,202505
6,26,6_26,2012-10-05,9707.86,7644.8496,2063.0103906250006,2063.0103906250006,0,202505
6,26,6_26,2012-10-12,13417.94,9209.148,4208.7915625000005,4208.7915625000005,0,202505
6,26,6_26,2012-10-19,8044.17,12122.456,-4078.2860546875,4078.2860546875,0,202505
6,26,6_26,2012-10-26,9366.39,8440.325,926.0648046874994,926.0648046874994,0,202505
6,27,6_27,2012-09-07,1069.14,1785.2913,-716.1512597656249,716.1512597656249,1,202505
6,27,6_27,2012-09-14,1248.81,1149.2479,99.56207519531245,99.56207519531245,0,202505
6,27,6_27,2012-09-21,1390.5,1265.4424,125.0576171875,125.0576171875,0,202505
6,27,6_27,2012-09-28,1343.31,1323.7714,19.538637695312445,19.538637695312445,0,202505
6,27,6_27,2012-10-05,1533.65,1693.0377,-159.3877197265624,159.3877197265624,0,202505
6,27,6_27,2012-10-12,2000.86,1478.7675,522.0925439453124,522.0925439453124,0,202505
6,27,6_27,2012-10-19,1663.54,1946.5583,-283.01834960937504,283.01834960937504,0,202505
6,27,6_27,2012-10-26,1830.15,1811.4054,18.74460449218759,18.74460449218759,0,202505
6,28,6_28,2012-09-07,409.2,474.54742,-65.34742431640626,65.34742431640626,1,202505
6,28,6_28,2012-09-14,370.54,357.45346,13.086539306640645,13.086539306640645,0,202505
6,28,6_28,2012-09-21,507.88,321.71155,186.1684521484375,186.1684521484375,0,202505
6,28,6_28,2012-09-28,522.65,421.98898,100.6610168457031,100.6610168457031,0,202505
6,28,6_28,2012-10-05,482.94,831.30896,-348.3689599609375,348.3689599609375,0,202505
6,28,6_28,2012-10-12,584.29,488.40268,95.88732055664059,95.88732055664059,0,202505
6,28,6_28,2012-10-19,509.84,687.0937,-177.25368896484378,177.25368896484378,0,202505
6,28,6_28,2012-10-26,964.83,591.8376,372.9924145507813,372.9924145507813,0,202505
6,29,6_29,2012-09-07,5495.79,6349.626,-853.8359765625,853.8359765625,1,202505
6,29,6_29,2012-09-14,5155.53,5638.7734,-483.24343750000025,483.24343750000025,0,202505
6,29,6_29,2012-09-21,6199.76,5369.546,830.2141015625002,830.2141015625002,0,202505
6,29,6_29,2012-09-28,5746.58,5962.2793,-215.69929687500007,215.69929687500007,0,202505
6,29,6_29,2012-10-05,5883.76,6080.006,-196.24585937499978,196.24585937499978,0,202505
6,29,6_29,2012-10-12,5492.39,5861.1284,-368.7384179687497,368.7384179687497,0,202505
6,29,6_29,2012-10-19,5205.64,5682.328,-476.6881249999997,476.6881249999997,0,202505
6,29,6_29,2012-10-26,5644.86,5487.281,157.57923828124967,157.57923828124967,0,202505
6,30,6_30,2012-09-07,4412.06,4842.3726,-430.3125585937496,430.3125585937496,1,202505
6,30,6_30,2012-09-14,3600.5,4361.5015,-761.00146484375,761.00146484375,0,202505
6,30,6_30,2012-09-21,3475.04,3850.1973,-375.15726562500004,375.15726562500004,0,202505
6,30,6_30,2012-09-28,3965.65,3612.585,353.0650390625001,353.0650390625001,0,202505
6,30,6_30,2012-10-05,3352.2,4312.4326,-960.2326171875002,960.2326171875002,0,202505
6,30,6_30,2012-10-12,4206.85,3469.2332,737.6168457031254,737.6168457031254,0,202505
6,30,6_30,2012-10-19,4483.31,4160.6914,322.6185937500004,322.6185937500004,0,202505
6,30,6_30,2012-10-26,4794.16,4395.658,398.50179687499985,398.50179687499985,0,202505
6,31,6_31,2012-09-07,2794.99,5855.62,-3060.6301171875,3060.6301171875,1,202505
6,31,6_31,2012-09-14,3170.2,3525.479,-355.2790039062502,355.2790039062502,0,202505
6,31,6_31,2012-09-21,2794.91,3447.232,-652.3219335937501,652.3219335937501,0,202505
6,31,6_31,2012-09-28,2473.97,2990.6206,-516.6506054687502,516.6506054687502,0,202505
6,31,6_31,2012-10-05,3013.14,3132.9792,-119.83924804687513,119.83924804687513,0,202505
6,31,6_31,2012-10-12,3337.38,3129.5916,207.7884472656251,207.7884472656251,0,202505
6,31,6_31,2012-10-19,2810.92,3401.0088,-590.0887890624999,590.0887890624999,0,202505
6,31,6_31,2012-10-26,2844.4,3095.6238,-251.2237792968749,251.2237792968749,0,202505
6,32,6_32,2012-09-07,9222.17,11107.944,-1885.7743359375,1885.7743359375,1,202505
6,32,6_32,2012-09-14,8603.72,9256.643,-652.9225781250007,652.9225781250007,0,202505
6,32,6_32,2012-09-21,8706.51,8647.473,59.03734375000022,59.03734375000022,0,202505
6,32,6_32,2012-09-28,7764.91,8910.386,-1145.4757421875001,1145.4757421875001,0,202505
6,32,6_32,2012-10-05,7708.68,8653.11,-944.4303515624997,944.4303515624997,0,202505
6,32,6_32,2012-10-12,8276.6,7939.9463,336.65371093750036,336.65371093750036,0,202505
6,32,6_32,2012-10-19,8166.05,8297.866,-131.81621093749982,131.81621093749982,0,202505
6,32,6_32,2012-10-26,4840.81,8274.762,-3433.9517187499996,3433.9517187499996,0,202505
6,33,6_33,2012-09-07,5154.04,10659.099,-5505.0586328125,5505.0586328125,1,202505
6,33,6_33,2012-09-14,4403.23,5704.629,-1301.3989062500004,1301.3989062500004,0,202505
6,33,6_33,2012-09-21,5196.96,4139.606,1057.35404296875,1057.35404296875,0,202505
6,33,6_33,2012-09-28,4946.15,4886.798,59.352148437499636,59.352148437499636,0,202505
6,33,6_33,2012-10-05,6495.16,5606.774,888.3860742187499,888.3860742187499,0,202505
6,33,6_33,2012-10-12,8601.42,6248.7925,2352.62751953125,2352.62751953125,0,202505
6,33,6_33,2012-10-19,5674.55,8133.7603,-2459.21025390625,2459.21025390625,0,202505
6,33,6_33,2012-10-26,7220.61,6210.4883,1010.1217187499997,1010.1217187499997,0,202505
6,34,6_34,2012-09-07,14653.93,15884.1455,-1230.2155078124997,1230.2155078124997,1,202505
6,34,6_34,2012-09-14,13987.95,14436.682,-448.7316406249993,448.7316406249993,0,202505
6,34,6_34,2012-09-21,16386.14,14156.079,2230.0608984374994,2230.0608984374994,0,202505
6,34,6_34,2012-09-28,12857.64,15791.075,-2933.4351953125006,2933.4351953125006,0,202505
6,34,6_34,2012-10-05,15717.41,14123.059,1594.3514062499999,1594.3514062499999,0,202505
6,34,6_34,2012-10-12,18547.39,15372.624,3174.7659765624994,3174.7659765624994,0,202505
6,34,6_34,2012-10-19,14061.86,17719.63,-3657.7708593749994,3657.7708593749994,0,202505
6,34,6_34,2012-10-26,16077.61,14720.134,1357.4762109375006,1357.4762109375006,0,202505
6,35,6_35,2012-09-07,1928.05,2893.5679,-965.51787109375,965.51787109375,1,202505
6,35,6_35,2012-09-14,1940.1,2258.22,-318.1199707031251,318.1199707031251,0,202505
6,35,6_35,2012-09-21,2660.79,2046.227,614.56294921875,614.56294921875,0,202505
6,35,6_35,2012-09-28,2304.02,2449.8093,-145.78932617187502,145.78932617187502,0,202505
6,35,6_35,2012-10-05,2877.72,2750.633,127.0869433593748,127.0869433593748,0,202505
6,35,6_35,2012-10-12,3359.49,2742.5903,616.8996679687498,616.8996679687498,0,202505
6,35,6_35,2012-10-19,2594.58,3311.089,-716.5091113281251,716.5091113281251,0,202505
6,35,6_35,2012-10-26,2489.93,2727.0413,-237.11125976562516,237.11125976562516,0,202505
6,36,6_36,2012-09-07,862.18,1154.9174,-292.73735839843755,292.73735839843755,1,202505
6,36,6_36,2012-09-14,1310.26,916.0307,394.22929931640624,394.22929931640624,0,202505
6,36,6_36,2012-09-21,1330.82,1276.2543,54.565727539062436,54.565727539062436,0,202505
6,36,6_36,2012-09-28,753.45,1352.4193,-598.9693115234375,598.9693115234375,0,202505
6,36,6_36,2012-10-05,1172.43,1391.8646,-219.43462402343744,219.43462402343744,0,202505
6,36,6_36,2012-10-12,1672.86,1211.7091,461.1508935546874,461.1508935546874,0,202505
6,36,6_36,2012-10-19,657.59,1732.3567,-1074.7666894531249,1074.7666894531249,0,202505
6,36,6_36,2012-10-26,1420.85,1025.654,395.1959472656249,395.1959472656249,0,202505
6,37,6_37,2012-09-07,3941.0,3937.4204,3.57958984375,3.57958984375,1,202505
6,37,6_37,2012-09-14,3960.78,3792.7202,168.0597851562502,168.0597851562502,0,202505
6,37,6_37,2012-09-21,3788.52,3819.828,-31.307880859375018,31.307880859375018,0,202505
6,37,6_37,2012-09-28,4707.93,3703.7986,1004.1314160156253,1004.1314160156253,0,202505
6,37,6_37,2012-10-05,3932.88,4707.475,-774.5950976562499,774.5950976562499,0,202505
6,37,6_37,2012-10-12,4537.65,3954.9087,582.7413085937496,582.7413085937496,0,202505
6,37,6_37,2012-10-19,4254.83,4484.958,-230.12800781250007,230.12800781250007,0,202505
6,37,6_37,2012-10-26,3585.49,4309.136,-723.6462304687502,723.6462304687502,0,202505
